2021-06-29 15:00,Cardhoarder,25.65 tix
2021-06-29 18:00,Cardhoarder,25.35 tix
2021-06-29 21:14,Cardhoarder,25.35 tix
2021-06-30 09:00,Cardhoarder,25.36 tix
2021-06-30 12:00,Cardhoarder,25.24 tix
2021-06-30 15:00,Cardhoarder,24.91 tix
2021-06-30 21:00,Cardhoarder,25.54 tix
2021-07-01 09:00,Cardhoarder,26.86 tix
2021-07-01 12:00,Cardhoarder,26.86 tix
2021-07-01 15:00,Cardhoarder,25.12 tix
2021-07-01 18:03,Cardhoarder,26.09 tix
2021-07-02 09:00,Cardhoarder,26.26 tix
2021-07-02 11:49,Cardhoarder,26.73 tix
2021-07-02 18:00,Cardhoarder,26.73 tix
2021-07-05 06:56,Cardhoarder,26.20 tix
2021-07-05 09:00,Cardhoarder,26.20 tix
