2021-07-01 12:00,Cardhoarder,9.67 tix
2021-07-01 15:00,Cardhoarder,9.14 tix
2021-07-01 18:03,Cardhoarder,9.31 tix
2021-07-02 09:00,Cardhoarder,10.04 tix
2021-07-02 11:49,Cardhoarder,10.14 tix
2021-07-02 18:00,Cardhoarder,11.42 tix
2021-07-05 06:56,Cardhoarder,9.02 tix
2021-07-05 09:00,Cardhoarder,9.16 tix
2021-07-05 12:01,Cardhoarder,9.67 tix
2021-07-05 18:17,Cardhoarder,9.96 tix
2021-07-06 09:04,Cardhoarder,9.51 tix
2021-07-06 12:26,Cardhoarder,9.13 tix
2021-07-06 19:28,Cardhoarder,8.80 tix
2021-07-06 20:46,Cardhoarder,9.03 tix
2021-07-07 09:49,Cardhoarder,8.65 tix
2021-07-07 15:38,Cardhoarder,8.12 tix
2021-07-08 18:00,Cardhoarder,6.66 tix
2021-07-09 09:00,Cardhoarder,7.32 tix
2021-07-09 12:00,Cardhoarder,8.44 tix
2021-07-09 15:00,Cardhoarder,8.26 tix
2021-07-09 17:55,Cardhoarder,8.57 tix
2021-07-09 21:00,Cardhoarder,9.27 tix
2021-07-10 00:00,Cardhoarder,9.17 tix
2021-07-10 03:00,Cardhoarder,9.89 tix
2021-07-10 06:00,Cardhoarder,9.22 tix
2021-07-10 12:00,Cardhoarder,8.93 tix
2021-07-10 21:00,Cardhoarder,9.46 tix
2021-07-11 09:00,Cardhoarder,10.30 tix
2021-07-11 12:00,Cardhoarder,10.44 tix
2021-07-11 21:00,Cardhoarder,10.49 tix
