2021-06-10 21:20,Tcg Player Market,$115.86
2021-06-11 07:23,Tcg Player Market,$ 115.86
2021-06-11 11:43,Tcg Player Market,$ 113.48
2021-06-11 15:54,Tcg Player Market,$ 113.48
2021-06-12 09:32,Tcg Player Market,$ 113.35
2021-06-12 10:56,Tcg Player Market,$ 113.35
2021-06-12 16:28,Tcg Player Market,$ 113.35
2021-06-12 19:49,Tcg Player Market,$ 113.35
2021-06-13 08:17,Tcg Player Market,$ 113.35
2021-06-13 12:06,Tcg Player Market,$ 113.27
2021-06-13 18:46,Tcg Player Market,$ 113.27
2021-06-14 09:00,Tcg Player Market,$ 113.84
2021-06-14 12:00,Tcg Player Market,$ 113.84
2021-06-14 15:00,Tcg Player Market,$ 113.84
2021-06-15 09:00,Tcg Player Market,$ 114.15
2021-06-15 12:00,Tcg Player Market,$ 114.15
2021-06-15 15:00,Tcg Player Market,$ 114.15
2021-06-15 18:00,Tcg Player Market,$ 114.15
2021-06-15 21:00,Tcg Player Market,$ 114.15
2021-06-16 09:00,Tcg Player Market,$ 114.15
2021-06-16 12:00,Tcg Player Market,$ 114.15
2021-06-16 15:00,Tcg Player Market,$ 114.15
2021-06-16 18:00,Tcg Player Market,$ 114.15
2021-06-17 09:00,Tcg Player Market,$ 114.15
2021-06-17 13:14,Tcg Player Market,$ 114.23
2021-06-17 15:00,Tcg Player Market,$ 114.23
2021-06-17 21:00,Tcg Player Market,$ 114.23
2021-06-18 09:00,Tcg Player Market,$ 114.23
2021-06-18 13:05,Tcg Player Market,$ 114.23
2021-06-18 15:00,Tcg Player Market,$ 114.23
2021-06-18 18:00,Tcg Player Market,$ 114.23
2021-06-19 09:00,Tcg Player Market,$ 114.23
2021-06-19 13:21,Tcg Player Market,$ 114.23
2021-06-19 15:33,Tcg Player Market,$ 114.23
2021-06-19 18:00,Tcg Player Market,$ 114.23
2021-06-20 09:00,Tcg Player Market,$ 114.23
2021-06-20 12:00,Tcg Player Market,$ 114.30
2021-06-20 15:00,Tcg Player Market,$ 114.30
2021-06-21 09:00,Tcg Player Market,$ 114.30
2021-06-21 12:00,Tcg Player Market,$ 114.30
2021-06-21 15:00,Tcg Player Market,$ 114.30
2021-06-21 18:47,Tcg Player Market,$ 114.30
2021-06-22 09:00,Tcg Player Market,$ 114.99
2021-06-22 12:00,Tcg Player Market,$ 114.99
2021-06-22 15:00,Tcg Player Market,$ 114.99
2021-06-22 18:00,Tcg Player Market,$ 114.99
2021-06-23 09:00,Tcg Player Market,$ 113.22
2021-06-23 12:00,Tcg Player Market,$ 113.22
2021-06-23 15:00,Tcg Player Market,$ 113.22
2021-06-24 09:00,Tcg Player Market,$ 113.22
2021-06-24 12:00,Tcg Player Market,$ 113.22
2021-06-24 15:00,Tcg Player Market,$ 113.22
2021-06-24 18:00,Tcg Player Market,$ 113.22
2021-06-25 09:00,Tcg Player Market,$ 113.91
2021-06-25 12:00,Tcg Player Market,$ 113.91
2021-06-25 15:00,Tcg Player Market,$ 113.91
2021-06-25 18:00,Tcg Player Market,$ 113.91
2021-06-26 09:00,Tcg Player Market,$ 114.30
2021-06-26 12:00,Tcg Player Market,$ 114.30
2021-06-26 15:00,Tcg Player Market,$ 114.30
2021-06-26 18:00,Tcg Player Market,$ 114.30
2021-06-27 09:00,Tcg Player Market,$ 114.30
2021-06-27 12:00,Tcg Player Market,$ 114.30
2021-06-27 15:00,Tcg Player Market,$ 114.30
2021-06-27 20:42,Tcg Player Market,$ 114.30
2021-06-28 07:29,Tcg Player Market,$ 114.30
2021-06-28 09:00,Tcg Player Market,$ 114.30
2021-06-28 12:00,Tcg Player Market,$ 114.30
2021-06-28 15:00,Tcg Player Market,$ 114.30
2021-06-28 18:00,Tcg Player Market,$ 114.30
2021-06-29 09:00,Tcg Player Market,$ 114.30
2021-06-29 12:00,Tcg Player Market,$ 114.30
2021-06-29 15:00,Tcg Player Market,$ 114.30
2021-06-29 18:00,Tcg Player Market,$ 114.30
2021-06-29 21:14,Tcg Player Market,$ 114.30
2021-06-30 09:00,Tcg Player Market,$ 114.30
2021-06-30 12:00,Tcg Player Market,$ 114.30
2021-06-30 15:00,Tcg Player Market,$ 114.30
2021-06-30 21:00,Tcg Player Market,$ 124.90
2021-07-01 09:00,Tcg Player Market,$ 114.30
2021-07-01 12:00,Tcg Player Market,$ 114.30
2021-07-01 15:00,Tcg Player Market,$ 114.30
2021-07-01 18:03,Tcg Player Market,$ 114.30
2021-07-02 09:00,Tcg Player Market,$ 114.22
2021-07-02 11:49,Tcg Player Market,$ 114.22
2021-07-02 18:00,Tcg Player Market,$ 114.22
2021-07-05 09:00,Tcg Player Market,$ 114.26
2021-07-05 12:01,Tcg Player Market,$ 114.26
2021-07-05 18:17,Tcg Player Market,$ 114.26
2021-07-06 09:04,Tcg Player Market,$ 115.00
2021-07-06 12:26,Tcg Player Market,$ 115.00
2021-07-06 19:28,Tcg Player Market,$ 115.00
2021-07-06 20:46,Tcg Player Market,$ 115.00
2021-07-07 09:49,Tcg Player Market,$ 114.89
2021-07-07 15:38,Tcg Player Market,$ 114.89
2021-07-08 18:00,Tcg Player Market,$ 114.20
2021-07-09 09:00,Tcg Player Market,$ 114.20
2021-07-09 12:00,Tcg Player Market,$ 114.20
2021-07-09 15:00,Tcg Player Market,$ 114.20
2021-07-09 17:55,Tcg Player Market,$ 114.20
2021-07-09 21:00,Tcg Player Market,$ 114.20
2021-07-10 00:00,Tcg Player Market,$ 114.20
2021-07-10 03:00,Tcg Player Market,$ 114.20
2021-07-10 06:00,Tcg Player Market,$ 114.20
2021-07-10 12:00,Tcg Player Market,$ 114.20
2021-07-10 21:00,Tcg Player Market,$ 114.20
2021-07-11 09:00,Tcg Player Market,$ 114.20
2021-07-11 12:00,Tcg Player Market,$ 114.05
2021-07-11 21:00,Tcg Player Market,$ 114.05
