2021-07-09 09:00,Cardhoarder,6.38 tix
2021-07-09 12:00,Cardhoarder,6.38 tix
2021-07-09 15:00,Cardhoarder,7.10 tix
2021-07-09 17:55,Cardhoarder,7.85 tix
2021-07-09 21:00,Cardhoarder,8.15 tix
2021-07-10 00:00,Cardhoarder,7.42 tix
2021-07-10 03:00,Cardhoarder,8.21 tix
2021-07-10 06:00,Cardhoarder,7.68 tix
2021-07-10 12:00,Cardhoarder,5.71 tix
2021-07-10 21:00,Cardhoarder,3.31 tix
2021-07-11 09:00,Cardhoarder,2.86 tix
2021-07-11 12:00,Cardhoarder,2.72 tix
2021-07-11 21:00,Cardhoarder,6.38 tix
2021-07-12 07:04,Cardhoarder,9.01 tix
2021-07-12 09:00,Cardhoarder,10.66 tix
2021-07-12 12:00,Cardhoarder,11.83 tix
2021-07-12 15:00,Cardhoarder,14.35 tix
2021-07-12 17:08,Cardhoarder,13.79 tix
