2021-07-05 12:01,Cardhoarder,4.05 tix
2021-07-05 18:17,Cardhoarder,5.03 tix
2021-07-06 09:04,Cardhoarder,5.12 tix
2021-07-06 12:26,Cardhoarder,5.12 tix
2021-07-06 19:28,Cardhoarder,4.58 tix
2021-07-06 20:46,Cardhoarder,4.58 tix
2021-07-07 09:49,Cardhoarder,4.57 tix
2021-07-07 15:38,Cardhoarder,4.14 tix
2021-07-08 18:00,Cardhoarder,4.27 tix
2021-07-09 09:00,Cardhoarder,4.27 tix
2021-07-09 12:00,Cardhoarder,4.27 tix
2021-07-09 15:00,Cardhoarder,4.27 tix
2021-07-09 17:55,Cardhoarder,5.00 tix
2021-07-09 21:00,Cardhoarder,5.00 tix
2021-07-10 00:00,Cardhoarder,5.00 tix
2021-07-10 03:00,Cardhoarder,5.36 tix
2021-07-10 06:00,Cardhoarder,5.36 tix
2021-07-10 12:00,Cardhoarder,5.13 tix
2021-07-10 21:00,Cardhoarder,4.96 tix
2021-07-11 09:00,Cardhoarder,5.07 tix
2021-07-11 12:00,Cardhoarder,4.86 tix
2021-07-11 21:00,Cardhoarder,4.48 tix
2021-07-12 07:04,Cardhoarder,4.39 tix
2021-07-12 09:00,Cardhoarder,4.39 tix
2021-07-12 12:00,Cardhoarder,4.39 tix
2021-07-12 15:00,Cardhoarder,4.39 tix
2021-07-12 17:08,Cardhoarder,4.39 tix
