2021-06-30 09:00,Cardhoarder,38.20 tix
2021-06-30 12:00,Cardhoarder,34.66 tix
2021-06-30 15:00,Cardhoarder,32.15 tix
2021-06-30 21:00,Cardhoarder,31.30 tix
2021-07-01 09:00,Cardhoarder,29.02 tix
2021-07-01 12:00,Cardhoarder,29.02 tix
2021-07-01 15:00,Cardhoarder,27.68 tix
2021-07-01 18:03,Cardhoarder,27.76 tix
2021-07-02 09:00,Cardhoarder,25.41 tix
2021-07-02 11:49,Cardhoarder,25.46 tix
2021-07-02 18:00,Cardhoarder,23.90 tix
2021-07-05 06:56,Cardhoarder,32.77 tix
2021-07-05 09:00,Cardhoarder,32.77 tix
2021-07-05 12:01,Cardhoarder,33.71 tix
2021-07-05 18:17,Cardhoarder,34.35 tix
2021-07-06 09:04,Cardhoarder,31.53 tix
2021-07-06 12:26,Cardhoarder,31.53 tix
2021-07-06 19:28,Cardhoarder,28.87 tix
2021-07-06 20:46,Cardhoarder,29.57 tix
2021-07-07 09:49,Cardhoarder,30.40 tix
2021-07-07 15:38,Cardhoarder,29.65 tix
2021-07-08 18:00,Cardhoarder,25.00 tix
2021-07-09 09:00,Cardhoarder,33.89 tix
2021-07-09 12:00,Cardhoarder,31.77 tix
2021-07-09 15:00,Cardhoarder,30.30 tix
2021-07-09 17:55,Cardhoarder,31.03 tix
2021-07-09 21:00,Cardhoarder,32.36 tix
2021-07-10 00:00,Cardhoarder,33.67 tix
2021-07-10 03:00,Cardhoarder,33.31 tix
2021-07-10 06:00,Cardhoarder,32.66 tix
2021-07-10 12:00,Cardhoarder,31.83 tix
2021-07-10 21:00,Cardhoarder,32.12 tix
2021-07-11 09:00,Cardhoarder,40.19 tix
2021-07-11 12:00,Cardhoarder,40.19 tix
2021-07-11 21:00,Cardhoarder,41.08 tix
2021-07-12 07:04,Cardhoarder,40.11 tix
2021-07-12 09:00,Cardhoarder,40.11 tix
2021-07-12 12:00,Cardhoarder,32.90 tix
2021-07-12 15:00,Cardhoarder,32.01 tix
2021-07-12 17:08,Cardhoarder,31.09 tix
